domain,perm_idx,null_mean_diff_late,null_interaction_late_vs_early,null_interaction_late_vs_mid
lung,450,0.0009549828199634883,-0.006431711829049974,-0.004752146471730306
lung,451,0.006524074801909761,0.013251822505945653,0.00687494454578727
lung,452,-0.005622154043779017,0.0030371621128259816,-0.005264806736144498
lung,453,0.00042902491411540383,0.006734598966669235,-0.0045362709606116824
lung,454,0.0026818751196125887,0.0077615041756947025,-0.0024215530314210623
lung,455,0.009880174591952645,0.014241590258412123,0.010426904316329247
lung,456,0.0030383566379132143,0.0032881667158480565,-0.006015413741716333
lung,457,0.0003987441197275769,0.007404685678001427,0.009201906760536588
lung,458,0.006315481974604936,0.0015964634930859811,0.010127959834811342
lung,459,-0.010885386863333263,-0.00886558167075486,-0.02187186710415156
lung,460,-0.0020040399022456155,-0.00463828584563746,-0.0009447056366513054
lung,461,0.001225512218859091,-2.5704579743999426e-05,0.007921697376854784
lung,462,-0.004143377177201414,-0.00021336307494082551,0.0034000028083474854
lung,463,-0.006524111761694401,-0.0037911829076236747,-0.014083493424571669
lung,464,-0.0005637352773398366,0.005341230282891953,0.0029714690922161002
lung,465,-0.005605484395502393,-0.011828113803498084,-0.009809035465061261
lung,466,-0.004065882853691481,-0.008527773272689767,-0.006889761571815155
lung,467,-0.0012386786900287032,-0.0035859382979036847,-0.010168503825427508
lung,468,0.0014293373376452663,0.00156737959626016,0.006291808050610498
lung,469,0.0015777652224239862,-0.004718683148207087,-0.00010368146594720096
lung,470,0.00593535621250806,0.007918508620149617,0.009635371938190501
lung,471,0.0011843544549923108,-0.001816619985381768,0.010210925031735606
lung,472,-0.005959639671513685,-0.011798714406334315,-0.012696792305957058
lung,473,-0.009128633153681722,-0.017845519507290325,-0.010663713111834977
lung,474,-0.003819456999924207,-0.0020817368715001228,0.00046535855671709725
lung,475,-0.007003025360060043,-0.012636896311863998,-0.014851192719713236
lung,476,8.00483069483456e-05,9.322600459416944e-05,0.0024315502963498476
lung,477,-0.0025642083016557404,-0.0070212578566696176,-0.006324480969955351
lung,478,0.0019426038545834006,0.0010408707860093866,0.005778299880594463
lung,479,-0.008259827329733618,-0.007599739527167388,-0.000980827757427056
lung,480,-0.004813818096040062,-0.01156319217549387,-0.012481680256359696
lung,481,-0.0007378479160378796,0.000529075231278329,0.0021919116458766486
lung,482,0.0028172747708983723,0.003330557878865631,-0.0006126599097683776
lung,483,0.012909602969740983,0.017502069283117806,0.017661074433774838
lung,484,0.007325668135928508,0.009461195174239184,0.017641524063523196
lung,485,-0.005605484395502393,0.003395957813169954,-0.00418274626383174
lung,486,-0.01314253255281414,-0.004507110721458476,-0.007779888010958645
lung,487,0.006376337946115686,0.002330868830653818,0.008572518103921187
lung,488,-0.0016254719866801437,-0.0014368796129124912,0.004737261300743321
lung,489,-0.007090364062688009,-0.004104474365747892,-0.016218164059356527
lung,490,0.0061338171038322715,0.009726523041093107,0.01428279098029549
lung,491,0.003279961486399132,0.0065752561023529055,0.006122755929457871
lung,492,-0.001544916324537987,0.00041089837427618625,-0.0010800875216298484
lung,493,-0.007253014153692385,-0.01298456620041367,-0.00478202683624417
lung,494,0.006008664263944187,0.0006987855986491376,-0.0022516134045456144
lung,495,0.002911584004162184,0.006378094811823637,-0.0035994622970814956
lung,496,0.003471165303620266,-0.0063649722497748085,0.0064496400470076265
lung,497,0.008284805843991022,0.01009838840447716,0.012939816850829278
lung,498,-0.002840230038947724,0.002754204481411069,-0.003194208382745469
lung,499,-0.003932861559952362,0.008297738791610988,-0.006911336303339723
lung,500,-0.007378870793645918,-0.001878507762379347,-0.010275573215829531
lung,501,0.002919502021046285,0.009537608276084436,-0.002621204239107435
lung,502,-0.00397302338092841,-0.008679423570665135,-0.0056288221623694195
lung,503,0.005726710088440529,-0.0010818805325691445,0.010080527052388811
lung,504,-0.0012909707056465158,0.0010813475738610523,0.0011355593453487487
lung,505,0.006886941376181501,0.005280610407396404,0.013864643584817732
lung,506,0.004814521896105511,0.0027947167035271094,0.009027759811685788
lung,507,-0.000352075447895589,0.0009128635701233327,0.002110425790437289
lung,508,-0.004013035307312683,-0.002002355796657039,-0.0053814601676682085
lung,509,-0.0017174416363235079,-0.008006790761144456,-0.0069602055540145995
lung,510,-0.0008035248928299857,-0.0020220035250653468,-0.008282004636407539
lung,511,-0.002411345720716986,0.0015691955197795478,-0.002761177430138475
lung,512,0.0072382837376467985,0.012728076285815506,0.014686158317471379
lung,513,0.0024558030256767263,-0.001827740691040886,0.006758960666295546
lung,514,0.0021337707120198945,0.0021819695794491334,0.00485834947089008
lung,515,-0.003925613949246333,-0.002676043495195503,-0.0034329954950207127
lung,516,-0.00108131361523973,-0.006491207777553937,-0.0030164542869639452
lung,517,0.0004743258919267801,-0.00011221176026483348,0.001450722491458565
lung,518,0.00010759756222845455,0.0014992078671699587,-0.0006593345725483812
lung,519,-0.009128633153681722,-0.009686063113355153,-0.014923235398352618
lung,520,-0.0013030065423690247,0.001067998201822268,-0.005768127298343889
lung,521,0.010547901235598595,0.00430154372460063,0.0001366228852643283
lung,522,0.0006908052436649473,0.00356051185962337,-0.004895830750619621
lung,523,0.0014874144491072439,0.0008835241036502517,-0.0030152233627825653
lung,524,0.0010497149926775584,0.0008675258823564921,0.006955316486279829
lung,525,0.0027929749749146804,-0.004205867337549046,6.839621604449531e-05
lung,526,-0.0013971276549686422,0.0028394234505217664,-0.0037355209166207255
lung,527,-0.0006780127730362795,0.0035822664354564033,-0.007866625344759043
lung,528,-0.002433120471331716,-0.0044768199891594505,2.9177475975056266e-05
lung,529,-0.0031291591114530706,-0.0013758930043456055,0.006486174551763507
lung,530,-0.0025705254138792266,-0.00665084947687745,-0.01040371965339168
lung,531,-0.00037177513852699556,-0.0007353229328968258,-0.012304764581385769
lung,532,0.0001660477472944233,-0.003381778393686946,-0.002706823835839709
lung,533,-0.005563758629650371,0.005754090979212339,-0.012960669343050282
lung,534,0.005308668798563704,5.3625066359762157e-05,0.0001039633105739679
lung,535,0.006435135194621179,0.012926149953395017,0.0065156433400101925
lung,536,0.005089792200076539,0.010581029549420352,0.003112979709241357
lung,537,-0.002042475184132799,-0.002305708607365074,-0.004239693376394321
lung,538,-0.008422210786538533,-0.008496606188351546,-0.005179408547800071
lung,539,0.006075723655392227,0.003370975465002563,0.005954411222861103
lung,540,0.010664304996318421,0.006033728947639197,0.01170604429073797
lung,541,-0.0004818617870233355,4.7088634850635746e-05,-0.002294662952426002
lung,542,-0.0014874144491072439,-0.010835959941955233,-0.0017805527320618741
lung,543,0.0035510360548993056,-0.0013695936371252528,0.007029149154648742
lung,544,-0.003565052079700657,-0.005177907647155672,-0.009642980527642462
lung,545,-0.0011410105205646541,0.0002836197915489409,0.0021649789158713533
lung,546,-0.0007665105418500721,-0.0006805760109752182,0.00011438065195739278
lung,547,-2.704190008629796e-05,-0.0008206376231899107,0.004016315833215886
lung,548,0.004713596137153876,-0.0003230691588149426,0.008805843414686163
lung,549,-0.0015639122151039446,-0.007241930018614072,-0.0006086356980410472
lung,550,0.00036200248245200445,0.002414827682202497,0.0011166984572149319
lung,551,-0.005661251601653104,-0.0007622482850464614,-0.0034103312929781213
lung,552,-0.0028172747708983723,-0.0048615319025522765,-0.00044291032190867585
lung,553,-0.008757739370889481,-0.009471247184122076,-0.008211212937538986
lung,554,-0.0032533035372261654,-0.0041985688001352954,-0.010276629647036083
lung,555,0.0031738045370770054,0.007076595163055005,0.012362846063297656
lung,556,-0.006188709340853906,-0.005418858754066604,-0.005473982397983865
lung,557,-0.0016102573836840606,0.006396969560034707,-0.002018218397368071
lung,558,0.008684431319453354,0.009821027436536928,0.008321763605514166
lung,559,0.002235368580658157,0.0026714027513230947,0.0057134816804075925
lung,560,0.000910709145469433,0.003812093050779184,0.00034014858204335174
lung,561,-0.004464841488873004,-0.008767040613776617,-0.008697886182012476
lung,562,0.010547901235598595,0.014554335383747407,0.010649529463456495
lung,563,-0.012065775660050284,-0.013758660879218631,-0.012169531526262833
lung,564,0.005889658995006421,0.003928949008760553,0.013207184272559597
lung,565,0.00309092008042125,0.004018832650065002,-0.006654656519654439
lung,566,-0.0074727945295109495,-0.0015678289692791598,-0.0009493100670892136
lung,567,-0.005048752970374946,-0.0009614049530383235,-0.007257662767285854
lung,568,-0.0031291591114530706,-0.013089061313994408,-0.005467552373105153
lung,569,-0.0017834926136565583,0.004248782872091008,0.0023966881621928044
lung,570,0.007152480548156083,0.014600375868022698,0.003779442584982297
lung,571,-0.002283271595769678,-0.0029462122605354766,0.001976668357160843
lung,572,-0.004862529018918417,-0.0010911275525794053,-0.004449099439718708
lung,573,-0.008990668953962638,-0.0034181162712989084,-0.010194879197859543
lung,574,0.0016254719866801437,0.003772368675522858,-0.005704694743077193
lung,575,0.0057864044415411875,0.006313708518862898,0.009354471398514502
lung,576,0.0012527153376366285,-0.0051661097697400515,-0.003132849532283183
lung,577,0.005344882031163206,0.010648487876735068,0.013942660577901769
lung,578,0.007046323598833957,-0.0013489048703675668,0.0003174550423417728
lung,579,-0.002894769094408306,-0.013127884666275874,-0.006225097204015104
lung,580,-0.0018896495629786847,-0.005105045793077958,-0.008366670345030164
lung,581,0.013036375603492014,0.007605799596879173,0.015603951978400542
lung,582,0.001210444402180035,0.008530426138953098,-0.000775057458796589
lung,583,0.0033936709801103324,0.006651212899304454,-0.00022544282627239443
lung,584,0.0004088674051393552,0.0034817476310655586,-0.0063608672632485905
lung,585,-0.0038901225872945886,-0.0010913029078127023,-1.4457529390637935e-05
lung,586,-0.003257233236400379,0.0005484909520313461,0.0010030112596253475
lung,587,0.006353261704304679,0.016213949447531267,0.0030832434552062844
lung,588,-0.0004569309060214373,-0.004054709538098546,-0.006380642417343568
lung,589,0.004237498289801032,0.005710573116995475,0.011208490607439439
lung,590,0.007198121916670751,0.008834241992350694,0.004815473389729865
lung,591,0.00312813180813575,0.011813644499124523,0.0007527989796847676
lung,592,0.007494269866661342,0.009284107290831168,0.0025416154441384176
lung,593,0.004365618110402082,0.003280378586443339,0.005873428610674349
lung,594,-0.00870971282979204,-0.010118675827998923,0.0020576030350820396
lung,595,0.003915367137848634,-0.0021499283550710235,0.011583229298168268
lung,596,-0.0017834926136565583,-0.0017090972118435446,-0.00573709978076097
lung,597,0.0028201944306702844,-0.006668910790763177,0.005798669174057644
lung,598,0.007855921525760284,0.009362565618884497,0.010356481193794518
lung,599,-0.004920678845427638,-0.003026199449067726,-0.0052177692104449875
lung,600,-0.001963537690566277,-0.00784675927709308,-0.00433887051901726
lung,601,-0.012942451867626983,-0.01743959528724055,-0.02331500122168853
lung,602,-0.0017441240740568575,-0.006279020190430075,0.003198503893395571
lung,603,-0.0021636183757534344,-0.003133693667806072,0.004325840567476101
lung,604,-0.0068462429136467995,0.000224505184369052,-0.01197079114714934
lung,605,-0.00045757832801771037,0.0016765622050526987,-0.01256122025637397
lung,606,0.005548991253820144,0.0017867154694038898,0.002824412494949959
lung,607,-0.0033649713945134996,-0.007571847625653855,-0.014319134717166976
lung,608,0.005397729577542004,-0.0019905943827096817,-0.006040210600555679
lung,609,0.004663969220478024,-0.002166436326450666,0.004772843491831094
lung,610,-0.001311633559903778,-0.007501793613792505,-0.0004307423660963132
lung,611,-0.003053087053958801,-0.002880040658874529,0.007026144707715223
lung,612,-0.006854092478295502,-0.008015752048142468,-0.020114550265727716
lung,613,-0.010041522593857924,-0.007238405251001362,-0.01676915111472994
lung,614,-0.009128633153681722,-0.007819846158075027,-0.016708235951772205
lung,615,-0.0029763334902989567,-0.008766963710038739,0.0012353991152800428
lung,616,-0.0036216810194631133,-0.004422922302184283,-0.018240847223318986
lung,617,-0.007833356399056626,-0.00420418707104565,0.0018071450644434137
lung,618,0.0023415255299802837,0.002206952043325966,0.0040230747602825285
lung,619,-0.004249534126523541,-0.0039267353845278035,-0.002919838262440734
lung,620,-0.002858629712557468,0.00717911905134321,0.0018900839425412823
lung,621,-0.0015685457143436072,-0.00429451494353153,0.0027287080034757534
lung,622,-0.004891312419549996,0.0003728569945767035,0.009276393847026488
lung,623,0.006012593963118401,-0.0009120322618355325,0.0025441335772050377
lung,624,0.00180021478345944,0.00424895310885523,0.011721507491267703
lung,625,-0.004364270923552062,-0.008906173960949643,-0.008805560840477445
lung,626,-0.0050208469784689125,-0.011884272532569694,-0.007498340895888847
lung,627,0.00342981036196117,0.005073459001293032,0.013286894045089545
lung,628,-0.0027225262612062353,-0.0063516955892172116,-0.010555720500718688
lung,629,-0.004172039803013607,-0.009564880146180833,-0.007465888891161482
lung,630,-0.002827381719332084,-0.005399980640714943,0.004397202039728293
lung,631,5.3131847274022016e-05,6.169812333318517e-05,-0.002285261414378061
lung,632,0.003031206838118259,0.0006693448091637613,0.002910769250737586
lung,633,-0.005256151051709411,-0.006986771934323371,-0.001510640025117999
lung,634,0.0057864044415411875,0.004294479765462128,0.005697410217036837
lung,635,-0.0014118950307988691,-0.006853162855732907,0.005121819177719468
lung,636,-0.003330541287836506,-0.007360302074855487,-0.008082012751870362
lung,637,-0.0011042874528579087,0.0018693492786887864,0.00650038750976418
lung,638,0.002925049888796133,0.00967442396824994,0.00529204572140469
lung,639,-0.0009994401249232288,-0.0026986873449173594,-0.0014801215218868218
lung,640,-0.0037530825193392847,0.0057360227020941765,-0.0036402561659234964
lung,641,-0.0030952829102497506,-0.00015876023686951313,0.0008342901267790752
lung,642,0.00619031024551452,0.005187457752287747,-0.004534092474766467
lung,643,-0.0010769344484331627,-0.0031548912897402344,0.0014794438009174775
lung,644,0.010724001901643345,0.012005994738809247,0.012536803067046012
lung,645,0.004003108272756267,0.0019645334394470713,0.00022868884225121788
lung,646,0.006108535593493586,0.007112310595199391,0.0023000555778424545
lung,647,0.008742524767893398,0.005704776207359142,0.008949228132326948
lung,648,-0.0025960719301218738,-0.0060441152486015535,-0.0006527497223775269
lung,649,-0.005475027650196575,-0.001642563376994486,-0.0040086112854976486
lung,650,-0.001754573414944773,-0.008910267320130089,0.003551377700443864
lung,651,-0.0023667002950930514,-0.008201477366539006,-0.00047685292311365956
lung,652,-0.012065775660050284,-0.009350498249183558,-0.013226232980157526
lung,653,0.002682193271166561,0.0004852896677808214,0.002089968245880989
